year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2022,1,슬로베니아,입항환적,1270.0,1270.0,0.0,1270.0,1270.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,시에라 리온,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,싱가포르,입항환적,1722.25,1701.25,21.0,1722.25,1701.25,21.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아랍에미리트연합국,입항환적,2236.0,2187.0,49.0,2236.0,2187.0,49.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아루바,입항환적,34.0,34.0,0.0,34.0,34.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아르헨티나,입항환적,545.0,545.0,0.0,545.0,545.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아메리칸사모아,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아이슬란드,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아일랜드,입항환적,103.0,103.0,0.0,103.0,103.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,알바니아,입항환적,106.0,106.0,0.0,106.0,106.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,알제리,입항환적,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,앙골라,입항환적,59.0,59.0,0.0,59.0,59.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,에스토니아,입항환적,177.0,177.0,0.0,177.0,177.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,에콰도르,입항환적,5105.0,5100.0,5.0,5105.0,5100.0,5.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,엘살바도르,입항환적,139.0,139.0,0.0,139.0,139.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,영국,입항환적,494.0,494.0,0.0,494.0,494.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,예멘,입항환적,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,오만,입항환적,244.0,244.0,0.0,244.0,244.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,온두라스,입항환적,190.0,190.0,0.0,190.0,190.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,요르단,입항환적,114.0,114.0,0.0,114.0,114.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,우루과이,입항환적,704.0,704.0,0.0,704.0,704.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,우크라이나,입항환적,943.0,943.0,0.0,943.0,943.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,원양어획지역,입항환적,212.0,212.0,0.0,212.0,212.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,이스라엘,입항환적,294.0,294.0,0.0,294.0,294.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,이집트,입항환적,401.0,401.0,0.0,401.0,401.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,이탈리아,입항환적,3114.0,2964.0,150.0,3114.0,2964.0,150.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,인도,입항환적,7012.0,7006.0,6.0,7012.0,7006.0,6.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,인도네시아,입항환적,14421.75,14414.75,7.0,14421.75,14414.75,7.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,일본,입항환적,53675.0,46010.0,7665.0,53675.0,46010.0,7665.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,자메이카,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,조지아,입항환적,15.0,15.0,0.0,15.0,15.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,중국,입항환적,269370.25,263285.5,6084.75,269370.25,263285.5,6084.75,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,지부티,입항환적,41.0,41.0,0.0,41.0,41.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,체코,입항환적,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,칠레,입항환적,5638.0,5542.0,96.0,5638.0,5542.0,96.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,카메룬,입항환적,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,카타르,입항환적,149.0,149.0,0.0,149.0,149.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,캄보디아,입항환적,528.25,528.25,0.0,528.25,528.25,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,캐나다,입항환적,12047.5,12047.5,0.0,12047.5,12047.5,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,케냐,입항환적,28.0,28.0,0.0,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,코스타리카,입항환적,452.0,452.0,0.0,452.0,452.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,코트디부아르,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,콜롬비아,입항환적,888.0,888.0,0.0,888.0,888.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,콩고,입항환적,7.0,7.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,쿠바,입항환적,135.0,135.0,0.0,135.0,135.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,쿠웨이트,입항환적,64.0,64.0,0.0,64.0,64.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,퀴라소,입항환적,16.0,16.0,0.0,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,크로아티아,입항환적,248.0,248.0,0.0,248.0,248.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,키리바시,입항환적,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,키프로스,입항환적,14.0,14.0,0.0,14.0,14.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,탄자니아,입항환적,18.0,18.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,태국,입항환적,8595.0,8594.0,1.0,8595.0,8594.0,1.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,토고,입항환적,90.0,90.0,0.0,90.0,90.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,통가,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,튀니지,입항환적,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,튀르키예,입항환적,3731.0,3731.0,0.0,3731.0,3731.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,트리니다드 토바고,입항환적,313.0,313.0,0.0,313.0,313.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,파나마,입항환적,1345.25,1247.0,98.25,1345.25,1247.0,98.25,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,파라과이,입항환적,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,파키스탄,입항환적,1894.0,1700.0,194.0,1894.0,1700.0,194.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,파푸아 뉴기니,입항환적,9.0,9.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,페로 제도,입항환적,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,페루,입항환적,2257.0,2257.0,0.0,2257.0,2257.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,포르투갈,입항환적,229.0,229.0,0.0,229.0,229.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,폴란드,입항환적,175.0,175.0,0.0,175.0,175.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,푸에르토리코,입항환적,237.0,237.0,0.0,237.0,237.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,프랑스,입항환적,2793.0,2525.0,268.0,2793.0,2525.0,268.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,프랑스령 폴리네시아,입항환적,2.0,0.0,2.0,2.0,0.0,2.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,피지,입항환적,5.0,5.0,0.0,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,핀란드,입항환적,1115.0,1115.0,0.0,1115.0,1115.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,필리핀,입항환적,3962.75,3698.75,264.0,3962.75,3698.75,264.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,헝가리,입항환적,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,호주,입항환적,7124.0,7124.0,0.0,7124.0,7124.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,홍콩,입항환적,4507.25,3807.25,700.0,4507.25,3807.25,700.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,가나,출항,344.0,344.0,0.0,344.0,344.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,가이아나,출항,27.0,27.0,0.0,27.0,27.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,감비아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,과들루프,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,과테말라,출항,449.0,449.0,0.0,449.0,449.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,괌,출항,243.25,243.25,0.0,243.25,243.25,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,그레나다,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,그리스,출항,940.0,940.0,0.0,940.0,940.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,기니,출항,14.0,14.0,0.0,14.0,14.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,나미비아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,나이지리아,출항,198.0,198.0,0.0,198.0,198.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,남아프리카,출항,362.0,362.0,0.0,362.0,362.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,네덜란드,출항,6713.0,6701.0,12.0,6713.0,6701.0,12.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,노르웨이,출항,36.0,36.0,0.0,36.0,36.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,뉴질랜드,출항,1582.0,1355.0,227.0,1582.0,1355.0,227.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,뉴칼레도니아,출항,26.0,22.0,4.0,26.0,22.0,4.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,니카라과,출항,36.0,36.0,0.0,36.0,36.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,대만,출항,12811.75,11905.75,906.0,12811.75,11905.75,906.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,대한민국,출항,12084.0,198.0,11886.0,12084.0,198.0,11886.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,덴마크,출항,65.0,65.0,0.0,65.0,65.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,도미니카 공화국,출항,415.0,415.0,0.0,415.0,415.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,독일,출항,6229.0,6001.0,228.0,6229.0,6001.0,228.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,라이베리아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,라트비아,출항,17.0,17.0,0.0,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,러시아,출항,14811.0,14773.0,38.0,14811.0,14773.0,38.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,레바논,출항,65.0,65.0,0.0,65.0,65.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,레위니옹,출항,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,루마니아,출항,284.0,284.0,0.0,284.0,284.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,리비아,출항,684.0,684.0,0.0,684.0,684.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,리투아니아,출항,53.0,53.0,0.0,53.0,53.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,마다가스카르,출항,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,마르티니크,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,마샬 제도,출항,12.0,10.0,2.0,12.0,10.0,2.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,마요트,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,말레이시아,출항,8627.0,8627.0,0.0,8627.0,8627.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,멕시코,출항,14105.0,14075.0,30.0,14105.0,14075.0,30.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,모로코,출항,57.0,57.0,0.0,57.0,57.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,모리셔스,출항,18.0,18.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,모리타니,출항,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,모잠비크,출항,78.0,78.0,0.0,78.0,78.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,몬테네그로,출항,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,몰디브,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,몰타,출항,22.0,22.0,0.0,22.0,22.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,미국,출항,67627.75,66504.75,1123.0,67627.75,66504.75,1123.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,미얀마,출항,43.0,43.0,0.0,43.0,43.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,미크로네시아,출항,33.0,23.0,10.0,33.0,23.0,10.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,바누아투,출항,9.0,9.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,바레인,출항,10.0,10.0,0.0,10.0,10.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,바베이도스,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,바하마,출항,1060.0,2.0,1058.0,1060.0,2.0,1058.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,방글라데시,출항,137.0,137.0,0.0,137.0,137.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,베냉,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,베네수엘라,출항,42.0,42.0,0.0,42.0,42.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,베트남,출항,21966.0,21050.0,916.0,21966.0,21050.0,916.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,벨기에,출항,3108.0,3104.0,4.0,3108.0,3104.0,4.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,벨리즈,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,북마리아나 제도,출항,90.0,86.0,4.0,90.0,86.0,4.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,불가리아,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,브라질,출항,4952.0,4952.0,0.0,4952.0,4952.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,사모아,출항,11.0,11.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,사우디아라비아,출항,2423.0,2397.0,26.0,2423.0,2397.0,26.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,세네갈,출항,35.0,35.0,0.0,35.0,35.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,세이셸,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,세인트루시아,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,소말리아,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,솔로몬제도,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,수단,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,수리남,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,스리랑카,출항,855.0,855.0,0.0,855.0,855.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,스웨덴,출항,264.0,264.0,0.0,264.0,264.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,스페인,출항,2273.0,2265.0,8.0,2273.0,2265.0,8.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,슬로베니아,출항,8670.0,8670.0,0.0,8670.0,8670.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,시리아,출항,41.0,41.0,0.0,41.0,41.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,시에라 리온,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,싱가포르,출항,6156.0,6125.0,31.0,6156.0,6125.0,31.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아랍에미리트연합국,출항,4617.75,4605.75,12.0,4617.75,4605.75,12.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아루바,출항,12.0,12.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아르헨티나,출항,583.0,583.0,0.0,583.0,583.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아메리칸사모아,출항,35.0,35.0,0.0,35.0,35.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아이슬란드,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아이티,출항,45.0,45.0,0.0,45.0,45.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,아일랜드,출항,56.0,56.0,0.0,56.0,56.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,알바니아,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,알제리,출항,81.0,81.0,0.0,81.0,81.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,앙골라,출항,23.0,23.0,0.0,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,앤티가 바부다,출항,1.0,1.0,0.0,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,앤틸리스제도,출항,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
2022,1,에스토니아,출항,50.0,50.0,0.0,50.0,50.0,0.0,컨테이너+국가별+전년대비+추이_20260922230318.xlsx
