year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2024,8,캄보디아,출항,291.0,291.0,0.0,2446.0,2446.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,캐나다,출항,9459.5,9457.5,2.0,89521.25,88517.25,1004.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,케냐,출항,130.0,130.0,0.0,1125.0,1125.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,케이맨 제도,출항,,,,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,코모로,출항,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,코스타리카,출항,42.0,42.0,0.0,459.0,459.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,코트디부아르,출항,66.0,66.0,0.0,971.25,971.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,콜롬비아,출항,1990.0,1386.0,604.0,15574.0,13821.0,1753.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,콩고,출항,,,,74.0,74.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,콩고 민주 공화국,출항,25.0,25.0,0.0,111.0,111.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,쿠바,출항,10.0,10.0,0.0,171.0,171.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,쿠웨이트,출항,76.0,76.0,0.0,715.0,715.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,크로아티아,출항,181.0,181.0,0.0,1503.0,1503.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,키리바시,출항,9.0,9.0,0.0,40.0,39.0,1.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,키프로스,출항,,,,52.0,52.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,탄자니아,출항,40.0,40.0,0.0,916.0,916.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,태국,출항,7799.0,7611.0,188.0,63896.75,58378.75,5518.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,토고,출항,54.0,54.0,0.0,3140.0,2915.0,225.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,통가,출항,,,,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,투발루,출항,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,튀니지,출항,50.0,50.0,0.0,470.0,470.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,튀르키예,출항,6980.0,6980.0,0.0,67883.5,67783.5,100.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,트리니다드 토바고,출항,53.0,53.0,0.0,368.0,368.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,파나마,출항,3592.0,1898.0,1694.0,36350.0,16157.0,20193.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,파라과이,출항,12.0,12.0,0.0,44.0,44.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,파키스탄,출항,1965.0,1965.0,0.0,14489.0,14489.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,파푸아 뉴기니,출항,139.0,133.0,6.0,911.0,901.0,10.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,팔라우,출항,3.0,3.0,0.0,59.0,46.0,13.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,페루,출항,942.0,836.0,106.0,14388.0,9638.0,4750.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,포르투갈,출항,89.0,89.0,0.0,815.0,815.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,폴란드,출항,646.0,646.0,0.0,7533.0,7507.0,26.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,푸에르토리코,출항,2.0,2.0,0.0,147.0,147.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,프랑스,출항,1699.0,1676.0,23.0,12698.0,12641.0,57.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,프랑스령 기아나,출항,2.0,2.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,프랑스령 폴리네시아,출항,25.0,6.0,19.0,147.0,36.0,111.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,피지,출항,37.0,36.0,1.0,423.0,293.0,130.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,핀란드,출항,58.0,58.0,0.0,209.0,209.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,필리핀,출항,4073.0,4007.0,66.0,31513.5,31445.5,68.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,호주,출항,5919.0,5471.0,448.0,45892.25,41615.25,4277.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,홍콩,출항,3812.0,3785.0,27.0,31559.0,29914.0,1645.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,가나,출항환적,470.25,470.25,0.0,3075.25,3075.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,가봉,출항환적,152.0,152.0,0.0,877.0,877.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,가이아나,출항환적,254.0,254.0,0.0,3707.0,3707.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,감비아,출항환적,16.0,16.0,0.0,87.0,87.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,과들루프,출항환적,49.0,49.0,0.0,387.0,387.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,과테말라,출항환적,4362.25,4362.25,0.0,30447.25,29947.25,500.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,괌,출항환적,37.0,37.0,0.0,1521.25,1480.25,41.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,그레나다,출항환적,24.0,24.0,0.0,177.0,177.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,그리스,출항환적,1627.0,1627.0,0.0,11773.75,11771.75,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,기니,출항환적,90.0,90.0,0.0,1008.0,1008.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,기니비사우,출항환적,4.0,4.0,0.0,51.0,51.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,나미비아,출항환적,170.0,170.0,0.0,908.0,908.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,나우루,출항환적,3.0,3.0,0.0,105.0,105.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,나이지리아,출항환적,193.0,193.0,0.0,2309.5,2309.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,남아프리카,출항환적,367.0,367.0,0.0,2672.0,2364.0,308.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,네덜란드,출항환적,1703.25,1702.25,1.0,12753.75,12606.75,147.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,노르웨이,출항환적,15.0,15.0,0.0,127.0,127.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,뉴질랜드,출항환적,1119.0,1119.0,0.0,8235.0,8106.0,129.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,뉴칼레도니아,출항환적,92.0,92.0,0.0,1593.0,1591.0,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,니카라과,출항환적,411.0,411.0,0.0,4976.0,4976.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,대만,출항환적,6129.0,6096.0,33.0,50491.5,44383.25,6108.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,대한민국,출항환적,19466.75,19171.75,295.0,129810.75,126732.75,3078.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,덴마크,출항환적,29.0,29.0,0.0,393.0,393.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,도미니카 공화국,출항환적,2570.25,2570.25,0.0,21677.25,21673.25,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,도미니카 연방,출항환적,12.0,12.0,0.0,119.0,119.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,독일,출항환적,1965.0,1965.0,0.0,13782.25,13772.25,10.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,동티모르,출항환적,6.0,6.0,0.0,33.0,33.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,라이베리아,출항환적,16.5,16.5,0.0,284.75,284.75,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,라트비아,출항환적,4.0,4.0,0.0,19.0,19.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,러시아,출항환적,14451.0,14451.0,0.0,107528.0,107523.0,5.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,레바논,출항환적,255.0,255.0,0.0,1361.75,1361.75,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,레위니옹,출항환적,2.0,2.0,0.0,52.0,52.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,루마니아,출항환적,283.0,283.0,0.0,3483.25,3483.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,리비아,출항환적,69.0,69.0,0.0,1128.5,1128.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,리투아니아,출항환적,12.0,12.0,0.0,81.0,81.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,마다가스카르,출항환적,,,,107.0,107.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,마르티니크,출항환적,19.0,19.0,0.0,262.0,262.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,마샬 제도,출항환적,77.0,77.0,0.0,943.0,943.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,마요트,출항환적,1.0,1.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,마카오,출항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,말레이시아,출항환적,3994.5,3964.5,30.0,42941.5,41964.5,977.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,멕시코,출항환적,45327.25,45327.25,0.0,325497.75,325413.75,84.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,모로코,출항환적,2146.25,2146.25,0.0,14819.25,14819.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,모리셔스,출항환적,38.0,38.0,0.0,92.0,92.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,모리타니,출항환적,47.0,47.0,0.0,655.0,655.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,모잠비크,출항환적,34.0,34.0,0.0,536.0,536.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,몬테네그로,출항환적,17.0,17.0,0.0,144.0,144.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,몰디브,출항환적,2.0,2.0,0.0,262.0,262.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,몰타,출항환적,66.0,66.0,0.0,420.0,420.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,미국,출항환적,125121.0,124789.0,332.0,933621.0,930434.0,3187.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,미국령 버진아일랜드,출항환적,,,,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,미얀마,출항환적,137.0,137.0,0.0,1735.25,1735.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,미크로네시아,출항환적,126.0,126.0,0.0,996.0,996.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,바누아투,출항환적,345.0,245.0,100.0,3680.0,3580.0,100.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,바레인,출항환적,41.0,41.0,0.0,223.0,223.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,바베이도스,출항환적,64.0,64.0,0.0,691.0,691.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,바하마,출항환적,10337.0,215.0,10122.0,99403.25,1460.0,97943.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,방글라데시,출항환적,13.0,13.0,0.0,1943.0,1943.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,베냉,출항환적,19.0,19.0,0.0,242.0,242.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,베네수엘라,출항환적,1715.0,1715.0,0.0,13452.25,13452.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,베트남,출항환적,6525.25,6459.25,66.0,84620.75,81665.5,2955.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,벨기에,출항환적,435.0,434.0,1.0,4066.0,3861.0,205.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,벨리즈,출항환적,50.0,50.0,0.0,329.0,329.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,북마리아나 제도,출항환적,21.0,21.0,0.0,361.25,361.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,불가리아,출항환적,88.0,88.0,0.0,1388.25,1388.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,브라질,출항환적,4629.0,4629.0,0.0,39700.0,39700.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,브루나이,출항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,사모아,출항환적,219.0,219.0,0.0,2300.0,2300.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,사우디아라비아,출항환적,1514.25,1514.25,0.0,12750.0,12750.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,상투메 프린시페,출항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,세네갈,출항환적,123.0,123.0,0.0,1534.25,1534.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,세이셸,출항환적,,,,24.0,24.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,세인트 빈센트 그레나딘,출항환적,2.0,2.0,0.0,76.0,76.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,세인트루시아,출항환적,37.0,37.0,0.0,259.0,259.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,세인트키츠 네비스,출항환적,8.0,8.0,0.0,63.0,63.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,소말리아,출항환적,2.0,2.0,0.0,70.0,70.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,솔로몬제도,출항환적,59.0,59.0,0.0,323.0,323.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,수단,출항환적,2.0,2.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,수리남,출항환적,120.0,120.0,0.0,1898.0,1890.0,8.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,스리랑카,출항환적,6.0,6.0,0.0,1166.0,1166.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,스웨덴,출항환적,113.0,113.0,0.0,614.5,614.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,스페인,출항환적,2488.75,2488.75,0.0,16689.5,16681.5,8.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,슬로베니아,출항환적,1058.0,1058.0,0.0,4840.25,4840.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,시리아,출항환적,188.25,188.25,0.0,405.25,405.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,시에라 리온,출항환적,11.0,11.0,0.0,480.0,480.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,신트마르턴,출항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,싱가포르,출항환적,4808.25,3956.25,852.0,43849.75,41103.75,2746.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아랍에미리트연합국,출항환적,4083.75,4083.75,0.0,40301.5,40301.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아루바,출항환적,23.0,23.0,0.0,274.0,274.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아르헨티나,출항환적,72.0,72.0,0.0,2416.0,2416.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아메리칸사모아,출항환적,93.0,93.0,0.0,804.0,804.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아이슬란드,출항환적,,,,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아이티,출항환적,291.0,291.0,0.0,1562.0,1562.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,아일랜드,출항환적,100.0,100.0,0.0,496.25,496.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,알바니아,출항환적,7.0,7.0,0.0,241.0,241.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,알제리,출항환적,249.75,249.75,0.0,2383.75,2383.75,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,앙골라,출항환적,63.0,63.0,0.0,563.25,563.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,앤티가 바부다,출항환적,14.0,14.0,0.0,137.0,137.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,앤틸리스제도,출항환적,33.0,33.0,0.0,456.0,456.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,에스토니아,출항환적,3.0,3.0,0.0,13.0,13.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,에콰도르,출항환적,4032.0,3962.0,70.0,32836.25,32542.25,294.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,엘살바도르,출항환적,869.0,869.0,0.0,9408.25,9408.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,영국,출항환적,4157.0,4157.0,0.0,21352.0,21351.0,1.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,영국령 버진아일랜드,출항환적,3.0,3.0,0.0,65.0,65.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,예멘,출항환적,2.0,2.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,오만,출항환적,193.0,193.0,0.0,2885.5,2885.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,온두라스,출항환적,1177.25,1177.25,0.0,6319.75,6319.75,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,왈리스 푸투나,출항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,요르단,출항환적,106.0,106.0,0.0,1518.25,1517.25,1.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,우루과이,출항환적,7.0,7.0,0.0,975.0,975.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,우크라이나,출항환적,35.0,35.0,0.0,115.0,115.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,원양어획지역,출항환적,,,,34.0,34.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,이라크,출항환적,53.0,53.0,0.0,1231.5,1231.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2024,8,이란,출항환적,3.0,3.0,0.0,62.0,62.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
