year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2021,10,트리니다드 토바고,입항환적,45.0,45.0,0.0,338.0,338.0,0.0,2020_2021 4월.xlsx
2021,10,파나마,입항환적,1218.5,1012.0,206.5,10105.75,8026.0,2079.75,2020_2021 4월.xlsx
2021,10,파라과이,입항환적,26.0,26.0,0.0,309.0,309.0,0.0,2020_2021 4월.xlsx
2021,10,파키스탄,입항환적,702.0,700.0,2.0,11487.75,9479.75,2008.0,2020_2021 4월.xlsx
2021,10,파푸아 뉴기니,입항환적,7.0,7.0,0.0,80.0,80.0,0.0,2020_2021 4월.xlsx
2021,10,팔라우,입항환적,1.0,1.0,0.0,3.0,3.0,0.0,2020_2021 4월.xlsx
2021,10,페로 제도,입항환적,,,,4.0,4.0,0.0,2020_2021 4월.xlsx
2021,10,페루,입항환적,2191.0,2191.0,0.0,25966.0,25872.0,94.0,2020_2021 4월.xlsx
2021,10,포르투갈,입항환적,338.0,338.0,0.0,1840.0,1840.0,0.0,2020_2021 4월.xlsx
2021,10,폴란드,입항환적,182.0,182.0,0.0,2081.5,2081.5,0.0,2020_2021 4월.xlsx
2021,10,푸에르토리코,입항환적,338.0,338.0,0.0,1750.0,1750.0,0.0,2020_2021 4월.xlsx
2021,10,프랑스,입항환적,1867.0,1867.0,0.0,20467.0,20196.0,271.0,2020_2021 4월.xlsx
2021,10,프랑스령 폴리네시아,입항환적,,,,220.0,3.0,217.0,2020_2021 4월.xlsx
2021,10,피지,입항환적,37.0,37.0,0.0,243.0,239.0,4.0,2020_2021 4월.xlsx
2021,10,핀란드,입항환적,1418.0,1418.0,0.0,13424.0,13424.0,0.0,2020_2021 4월.xlsx
2021,10,필리핀,입항환적,5265.25,5265.25,0.0,59540.75,58075.75,1465.0,2020_2021 4월.xlsx
2021,10,헝가리,입항환적,,,,6.0,6.0,0.0,2020_2021 4월.xlsx
2021,10,호주,입항환적,8205.0,7854.0,351.0,75131.0,71001.0,4130.0,2020_2021 4월.xlsx
2021,10,홍콩,입항환적,3006.0,3006.0,0.0,37835.25,36983.25,852.0,2020_2021 4월.xlsx
2021,10,가나,출항,483.0,483.0,0.0,3298.0,3298.0,0.0,2020_2021 4월.xlsx
2021,10,가봉,출항,5.0,5.0,0.0,37.0,37.0,0.0,2020_2021 4월.xlsx
2021,10,가이아나,출항,17.0,17.0,0.0,135.0,135.0,0.0,2020_2021 4월.xlsx
2021,10,감비아,출항,,,,8.0,8.0,0.0,2020_2021 4월.xlsx
2021,10,과들루프,출항,4.0,4.0,0.0,19.0,19.0,0.0,2020_2021 4월.xlsx
2021,10,과테말라,출항,646.0,646.0,0.0,4022.0,3970.0,52.0,2020_2021 4월.xlsx
2021,10,괌,출항,172.5,172.5,0.0,2129.5,1931.5,198.0,2020_2021 4월.xlsx
2021,10,그레나다,출항,,,,13.0,13.0,0.0,2020_2021 4월.xlsx
2021,10,그리스,출항,810.0,810.0,0.0,8225.5,8209.5,16.0,2020_2021 4월.xlsx
2021,10,기니,출항,21.0,21.0,0.0,165.0,165.0,0.0,2020_2021 4월.xlsx
2021,10,나미비아,출항,2.0,2.0,0.0,58.0,58.0,0.0,2020_2021 4월.xlsx
2021,10,나우루,출항,,,,1.0,1.0,0.0,2020_2021 4월.xlsx
2021,10,나이지리아,출항,169.0,169.0,0.0,2060.75,2060.75,0.0,2020_2021 4월.xlsx
2021,10,남아프리카,출항,454.0,454.0,0.0,3678.0,3677.0,1.0,2020_2021 4월.xlsx
2021,10,네덜란드,출항,6244.0,6229.0,15.0,79655.0,79441.0,214.0,2020_2021 4월.xlsx
2021,10,노르웨이,출항,28.0,28.0,0.0,256.25,256.25,0.0,2020_2021 4월.xlsx
2021,10,뉴질랜드,출항,1752.0,1750.0,2.0,12190.0,11438.0,752.0,2020_2021 4월.xlsx
2021,10,뉴칼레도니아,출항,22.0,20.0,2.0,552.0,263.0,289.0,2020_2021 4월.xlsx
2021,10,니카라과,출항,27.0,27.0,0.0,407.0,407.0,0.0,2020_2021 4월.xlsx
2021,10,대만,출항,12370.0,11928.0,442.0,112598.5,106666.25,5932.25,2020_2021 4월.xlsx
2021,10,대한민국,출항,10558.5,275.0,10283.5,94919.75,1294.0,93625.75,2020_2021 4월.xlsx
2021,10,덴마크,출항,121.0,121.0,0.0,1119.0,1119.0,0.0,2020_2021 4월.xlsx
2021,10,도미니카 공화국,출항,191.0,191.0,0.0,2422.0,2018.0,404.0,2020_2021 4월.xlsx
2021,10,독일,출항,7365.0,7303.0,62.0,72623.75,71885.75,738.0,2020_2021 4월.xlsx
2021,10,라이베리아,출항,22.0,22.0,0.0,132.0,132.0,0.0,2020_2021 4월.xlsx
2021,10,라트비아,출항,61.0,61.0,0.0,431.0,431.0,0.0,2020_2021 4월.xlsx
2021,10,러시아,출항,14787.0,14297.0,490.0,132891.5,129842.5,3049.0,2020_2021 4월.xlsx
2021,10,레바논,출항,109.0,109.0,0.0,927.75,927.75,0.0,2020_2021 4월.xlsx
2021,10,레위니옹,출항,8.0,8.0,0.0,125.0,125.0,0.0,2020_2021 4월.xlsx
2021,10,루마니아,출항,298.25,298.25,0.0,2696.25,2686.25,10.0,2020_2021 4월.xlsx
2021,10,리비아,출항,254.0,254.0,0.0,1302.25,1302.25,0.0,2020_2021 4월.xlsx
2021,10,리투아니아,출항,122.0,122.0,0.0,1529.0,1529.0,0.0,2020_2021 4월.xlsx
2021,10,마다가스카르,출항,14.0,14.0,0.0,206.0,206.0,0.0,2020_2021 4월.xlsx
2021,10,마르티니크,출항,5.0,5.0,0.0,23.0,23.0,0.0,2020_2021 4월.xlsx
2021,10,마샬 제도,출항,2.0,2.0,0.0,491.0,154.0,337.0,2020_2021 4월.xlsx
2021,10,마요트,출항,,,,76.0,76.0,0.0,2020_2021 4월.xlsx
2021,10,말레이시아,출항,7234.0,7222.0,12.0,73112.25,72418.25,694.0,2020_2021 4월.xlsx
2021,10,멕시코,출항,16266.0,16190.0,76.0,149166.0,146967.0,2199.0,2020_2021 4월.xlsx
2021,10,모로코,출항,489.25,489.25,0.0,3056.75,3046.75,10.0,2020_2021 4월.xlsx
2021,10,모리셔스,출항,6.0,6.0,0.0,126.0,126.0,0.0,2020_2021 4월.xlsx
2021,10,모리타니,출항,20.0,20.0,0.0,123.0,123.0,0.0,2020_2021 4월.xlsx
2021,10,모잠비크,출항,98.0,98.0,0.0,973.0,973.0,0.0,2020_2021 4월.xlsx
2021,10,몬테네그로,출항,,,,35.0,35.0,0.0,2020_2021 4월.xlsx
2021,10,몰디브,출항,1.0,1.0,0.0,67.0,67.0,0.0,2020_2021 4월.xlsx
2021,10,몰타,출항,26.0,26.0,0.0,1629.0,1589.0,40.0,2020_2021 4월.xlsx
2021,10,미국,출항,83308.25,83183.25,125.0,777302.75,770896.75,6406.0,2020_2021 4월.xlsx
2021,10,미국령 버진아일랜드,출항,,,,5.0,5.0,0.0,2020_2021 4월.xlsx
2021,10,미얀마,출항,6.0,6.0,0.0,146.0,146.0,0.0,2020_2021 4월.xlsx
2021,10,미크로네시아,출항,16.0,16.0,0.0,273.0,234.0,39.0,2020_2021 4월.xlsx
2021,10,바누아투,출항,14.0,14.0,0.0,297.0,89.0,208.0,2020_2021 4월.xlsx
2021,10,바레인,출항,49.0,49.0,0.0,529.0,529.0,0.0,2020_2021 4월.xlsx
2021,10,바베이도스,출항,1.0,1.0,0.0,19.0,19.0,0.0,2020_2021 4월.xlsx
2021,10,바하마,출항,659.0,16.0,643.0,11917.0,80.0,11837.0,2020_2021 4월.xlsx
2021,10,방글라데시,출항,431.0,431.0,0.0,1366.0,1366.0,0.0,2020_2021 4월.xlsx
2021,10,베냉,출항,6.0,6.0,0.0,73.0,73.0,0.0,2020_2021 4월.xlsx
2021,10,베네수엘라,출항,39.0,39.0,0.0,368.0,368.0,0.0,2020_2021 4월.xlsx
2021,10,베트남,출항,18454.25,17706.25,748.0,202822.75,196520.5,6302.25,2020_2021 4월.xlsx
2021,10,벨기에,출항,3079.5,3068.5,11.0,21006.75,20925.75,81.0,2020_2021 4월.xlsx
2021,10,벨리즈,출항,2.0,2.0,0.0,28.0,28.0,0.0,2020_2021 4월.xlsx
2021,10,북마리아나 제도,출항,87.0,76.0,11.0,872.0,838.0,34.0,2020_2021 4월.xlsx
2021,10,불가리아,출항,12.0,12.0,0.0,419.0,419.0,0.0,2020_2021 4월.xlsx
2021,10,브라질,출항,3438.0,3438.0,0.0,50031.0,49981.0,50.0,2020_2021 4월.xlsx
2021,10,브루나이,출항,,,,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,사모아,출항,8.0,8.0,0.0,250.0,120.0,130.0,2020_2021 4월.xlsx
2021,10,사우디아라비아,출항,3649.5,3649.5,0.0,34214.75,34214.75,0.0,2020_2021 4월.xlsx
2021,10,세네갈,출항,81.0,81.0,0.0,628.0,616.0,12.0,2020_2021 4월.xlsx
2021,10,세이셸,출항,2.0,2.0,0.0,127.0,127.0,0.0,2020_2021 4월.xlsx
2021,10,세인트루시아,출항,5.0,5.0,0.0,24.0,24.0,0.0,2020_2021 4월.xlsx
2021,10,세인트키츠 네비스,출항,,,,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,소말리아,출항,10.0,10.0,0.0,79.0,79.0,0.0,2020_2021 4월.xlsx
2021,10,솔로몬제도,출항,34.0,34.0,0.0,220.0,186.0,34.0,2020_2021 4월.xlsx
2021,10,수단,출항,,,,24.0,24.0,0.0,2020_2021 4월.xlsx
2021,10,수리남,출항,,,,29.0,29.0,0.0,2020_2021 4월.xlsx
2021,10,스리랑카,출항,1585.0,1585.0,0.0,8575.25,8559.25,16.0,2020_2021 4월.xlsx
2021,10,스웨덴,출항,411.0,411.0,0.0,4085.0,4085.0,0.0,2020_2021 4월.xlsx
2021,10,스페인,출항,3343.0,3343.0,0.0,32780.0,31275.0,1505.0,2020_2021 4월.xlsx
2021,10,슬로베니아,출항,7782.0,7782.0,0.0,89998.75,89874.75,124.0,2020_2021 4월.xlsx
2021,10,시리아,출항,44.0,44.0,0.0,226.0,226.0,0.0,2020_2021 4월.xlsx
2021,10,시에라 리온,출항,7.0,7.0,0.0,54.0,54.0,0.0,2020_2021 4월.xlsx
2021,10,싱가포르,출항,6330.25,6116.25,214.0,63178.5,61387.25,1791.25,2020_2021 4월.xlsx
2021,10,아랍에미리트연합국,출항,6032.5,6010.5,22.0,51013.5,50829.5,184.0,2020_2021 4월.xlsx
2021,10,아루바,출항,14.0,14.0,0.0,55.0,55.0,0.0,2020_2021 4월.xlsx
2021,10,아르헨티나,출항,429.0,429.0,0.0,5240.0,5139.0,101.0,2020_2021 4월.xlsx
2021,10,아메리칸사모아,출항,32.0,32.0,0.0,544.0,544.0,0.0,2020_2021 4월.xlsx
2021,10,아이티,출항,15.0,15.0,0.0,128.0,128.0,0.0,2020_2021 4월.xlsx
2021,10,아일랜드,출항,57.0,57.0,0.0,314.0,314.0,0.0,2020_2021 4월.xlsx
2021,10,알바니아,출항,7.0,7.0,0.0,104.0,104.0,0.0,2020_2021 4월.xlsx
2021,10,알제리,출항,242.0,242.0,0.0,1495.25,1485.25,10.0,2020_2021 4월.xlsx
2021,10,앙골라,출항,29.0,29.0,0.0,1233.0,1233.0,0.0,2020_2021 4월.xlsx
2021,10,앤티가 바부다,출항,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 4월.xlsx
2021,10,앤틸리스제도,출항,6.0,6.0,0.0,42.0,42.0,0.0,2020_2021 4월.xlsx
2021,10,에스토니아,출항,58.25,58.25,0.0,297.5,297.5,0.0,2020_2021 4월.xlsx
2021,10,에콰도르,출항,1582.0,664.0,918.0,16499.0,5549.0,10950.0,2020_2021 4월.xlsx
2021,10,엘살바도르,출항,91.0,91.0,0.0,728.0,728.0,0.0,2020_2021 4월.xlsx
2021,10,영국,출항,2348.25,2284.25,64.0,21738.0,21535.0,203.0,2020_2021 4월.xlsx
2021,10,영국령 버진아일랜드,출항,1.0,1.0,0.0,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,예멘,출항,7.0,7.0,0.0,165.0,165.0,0.0,2020_2021 4월.xlsx
2021,10,오만,출항,148.0,148.0,0.0,1843.25,1843.25,0.0,2020_2021 4월.xlsx
2021,10,온두라스,출항,69.0,69.0,0.0,928.0,630.0,298.0,2020_2021 4월.xlsx
2021,10,요르단,출항,160.0,160.0,0.0,2345.0,2345.0,0.0,2020_2021 4월.xlsx
2021,10,우루과이,출항,303.0,303.0,0.0,2993.0,2973.0,20.0,2020_2021 4월.xlsx
2021,10,우크라이나,출항,232.0,232.0,0.0,1255.25,1239.25,16.0,2020_2021 4월.xlsx
2021,10,이라크,출항,224.0,224.0,0.0,1682.0,1682.0,0.0,2020_2021 4월.xlsx
2021,10,이란,출항,182.0,182.0,0.0,913.0,913.0,0.0,2020_2021 4월.xlsx
2021,10,이스라엘,출항,613.0,611.0,2.0,9297.0,9139.0,158.0,2020_2021 4월.xlsx
2021,10,이집트,출항,3260.0,3260.0,0.0,34969.25,34687.25,282.0,2020_2021 4월.xlsx
2021,10,이탈리아,출항,3912.75,3900.75,12.0,38652.25,38603.25,49.0,2020_2021 4월.xlsx
2021,10,인도,출항,15599.75,15549.75,50.0,135524.5,134281.5,1243.0,2020_2021 4월.xlsx
2021,10,인도네시아,출항,9425.25,9425.25,0.0,84282.5,83763.5,519.0,2020_2021 4월.xlsx
2021,10,일본,출항,36630.0,30212.5,6417.5,356318.0,283839.25,72478.75,2020_2021 4월.xlsx
2021,10,자메이카,출항,170.0,170.0,0.0,2326.0,1918.0,408.0,2020_2021 4월.xlsx
2021,10,적도 기니,출항,,,,9.0,9.0,0.0,2020_2021 4월.xlsx
2021,10,조지아,출항,26.0,26.0,0.0,148.0,148.0,0.0,2020_2021 4월.xlsx
2021,10,중국,출항,102228.0,64046.25,38181.75,963465.75,545864.25,417601.5,2020_2021 4월.xlsx
2021,10,지부티,출항,11.0,11.0,0.0,95.0,95.0,0.0,2020_2021 4월.xlsx
2021,10,칠레,출항,1842.0,1842.0,0.0,19336.0,18783.0,553.0,2020_2021 4월.xlsx
2021,10,카메룬,출항,48.0,48.0,0.0,353.0,353.0,0.0,2020_2021 4월.xlsx
2021,10,카보 베르데,출항,,,,5.0,5.0,0.0,2020_2021 4월.xlsx
2021,10,카타르,출항,614.5,592.5,22.0,4459.0,4275.0,184.0,2020_2021 4월.xlsx
2021,10,캄보디아,출항,395.0,395.0,0.0,3711.0,3711.0,0.0,2020_2021 4월.xlsx
2021,10,캐나다,출항,10780.75,10780.75,0.0,105281.25,105134.25,147.0,2020_2021 4월.xlsx
2021,10,케냐,출항,164.0,164.0,0.0,1283.0,1283.0,0.0,2020_2021 4월.xlsx
2021,10,케이맨 제도,출항,1.0,1.0,0.0,4.0,4.0,0.0,2020_2021 4월.xlsx
2021,10,코모로,출항,1.0,1.0,0.0,1.0,1.0,0.0,2020_2021 4월.xlsx
2021,10,코스타리카,출항,107.0,107.0,0.0,1051.0,1017.0,34.0,2020_2021 4월.xlsx
2021,10,코트디부아르,출항,82.0,82.0,0.0,855.0,855.0,0.0,2020_2021 4월.xlsx
2021,10,콜롬비아,출항,2391.0,1985.0,406.0,16039.0,14978.0,1061.0,2020_2021 4월.xlsx
2021,10,콩고,출항,8.0,8.0,0.0,56.0,56.0,0.0,2020_2021 4월.xlsx
2021,10,콩고 민주 공화국,출항,17.0,17.0,0.0,172.0,172.0,0.0,2020_2021 4월.xlsx
2021,10,쿠바,출항,25.0,25.0,0.0,51.0,51.0,0.0,2020_2021 4월.xlsx
2021,10,쿠웨이트,출항,55.0,55.0,0.0,1175.0,1175.0,0.0,2020_2021 4월.xlsx
2021,10,크로아티아,출항,1053.0,1053.0,0.0,10075.75,10015.75,60.0,2020_2021 4월.xlsx
2021,10,키리바시,출항,7.0,7.0,0.0,67.0,67.0,0.0,2020_2021 4월.xlsx
2021,10,키프로스,출항,28.0,28.0,0.0,87.0,87.0,0.0,2020_2021 4월.xlsx
2021,10,탄자니아,출항,232.0,232.0,0.0,1336.0,1336.0,0.0,2020_2021 4월.xlsx
2021,10,태국,출항,6912.0,6774.0,138.0,82674.75,77595.75,5079.0,2020_2021 4월.xlsx
2021,10,토고,출항,1035.0,255.0,780.0,3906.0,1862.0,2044.0,2020_2021 4월.xlsx
2021,10,통가,출항,1.0,1.0,0.0,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,튀니지,출항,57.0,57.0,0.0,569.0,569.0,0.0,2020_2021 4월.xlsx
2021,10,튀르키예,출항,9590.5,9402.5,188.0,79736.5,78241.5,1495.0,2020_2021 4월.xlsx
2021,10,트리니다드 토바고,출항,34.0,34.0,0.0,395.0,395.0,0.0,2020_2021 4월.xlsx
2021,10,파나마,출항,1147.0,1147.0,0.0,16279.0,12029.0,4250.0,2020_2021 4월.xlsx
2021,10,파라과이,출항,,,,61.0,61.0,0.0,2020_2021 4월.xlsx
2021,10,파키스탄,출항,1387.25,1387.25,0.0,16774.0,16758.0,16.0,2020_2021 4월.xlsx
2021,10,파푸아 뉴기니,출항,146.0,98.0,48.0,1211.0,1079.0,132.0,2020_2021 4월.xlsx
2021,10,팔라우,출항,5.0,5.0,0.0,87.0,64.0,23.0,2020_2021 4월.xlsx
2021,10,페루,출항,1401.0,1401.0,0.0,14037.0,12445.0,1592.0,2020_2021 4월.xlsx
2021,10,포르투갈,출항,234.0,234.0,0.0,1555.0,1555.0,0.0,2020_2021 4월.xlsx
2021,10,폴란드,출항,579.0,579.0,0.0,4416.75,4414.75,2.0,2020_2021 4월.xlsx
2021,10,푸에르토리코,출항,47.0,47.0,0.0,245.0,245.0,0.0,2020_2021 4월.xlsx
2021,10,프랑스,출항,1603.0,1588.0,15.0,14358.5,14169.5,189.0,2020_2021 4월.xlsx
2021,10,프랑스령 기아나,출항,1.0,1.0,0.0,10.0,10.0,0.0,2020_2021 4월.xlsx
2021,10,프랑스령 폴리네시아,출항,19.0,5.0,14.0,100.0,58.0,42.0,2020_2021 4월.xlsx
2021,10,피지,출항,36.0,35.0,1.0,410.0,400.0,10.0,2020_2021 4월.xlsx
2021,10,핀란드,출항,92.0,92.0,0.0,546.0,546.0,0.0,2020_2021 4월.xlsx
2021,10,필리핀,출항,3935.5,3935.5,0.0,39226.75,39194.75,32.0,2020_2021 4월.xlsx
2021,10,헝가리,출항,,,,28.0,28.0,0.0,2020_2021 4월.xlsx
2021,10,호주,출항,5284.0,5088.0,196.0,51879.25,49371.25,2508.0,2020_2021 4월.xlsx
2021,10,홍콩,출항,8871.75,8553.75,318.0,68494.5,64901.5,3593.0,2020_2021 4월.xlsx
2021,10,가나,출항환적,50.0,50.0,0.0,735.25,735.25,0.0,2020_2021 4월.xlsx
2021,10,가봉,출항환적,1.0,1.0,0.0,29.0,29.0,0.0,2020_2021 4월.xlsx
2021,10,가이아나,출항환적,111.0,111.0,0.0,1999.0,1999.0,0.0,2020_2021 4월.xlsx
2021,10,감비아,출항환적,4.0,4.0,0.0,10.0,10.0,0.0,2020_2021 4월.xlsx
2021,10,과들루프,출항환적,2.0,2.0,0.0,77.0,77.0,0.0,2020_2021 4월.xlsx
2021,10,과테말라,출항환적,1751.0,1751.0,0.0,16497.0,16491.0,6.0,2020_2021 4월.xlsx
2021,10,괌,출항환적,261.25,261.25,0.0,3766.75,3766.75,0.0,2020_2021 4월.xlsx
2021,10,그레나다,출항환적,7.0,7.0,0.0,147.25,147.25,0.0,2020_2021 4월.xlsx
2021,10,그리스,출항환적,224.0,224.0,0.0,6757.75,6757.75,0.0,2020_2021 4월.xlsx
2021,10,기니,출항환적,2.0,2.0,0.0,89.5,89.5,0.0,2020_2021 4월.xlsx
2021,10,나미비아,출항환적,79.0,79.0,0.0,503.0,503.0,0.0,2020_2021 4월.xlsx
2021,10,나우루,출항환적,18.0,18.0,0.0,146.0,146.0,0.0,2020_2021 4월.xlsx
2021,10,나이지리아,출항환적,175.0,175.0,0.0,1918.0,1918.0,0.0,2020_2021 4월.xlsx
2021,10,남아프리카,출항환적,202.0,202.0,0.0,2166.0,2166.0,0.0,2020_2021 4월.xlsx
2021,10,네덜란드,출항환적,2134.5,2117.5,17.0,21737.0,21670.0,67.0,2020_2021 4월.xlsx
2021,10,노르웨이,출항환적,45.0,45.0,0.0,313.0,313.0,0.0,2020_2021 4월.xlsx
2021,10,뉴질랜드,출항환적,1820.0,1714.0,106.0,12358.5,11788.5,570.0,2020_2021 4월.xlsx
2021,10,뉴칼레도니아,출항환적,313.0,313.0,0.0,3476.0,3473.0,3.0,2020_2021 4월.xlsx
2021,10,니카라과,출항환적,370.0,370.0,0.0,2812.0,2812.0,0.0,2020_2021 4월.xlsx
2021,10,대만,출항환적,7641.25,7489.25,152.0,69003.5,67325.75,1677.75,2020_2021 4월.xlsx
2021,10,대한민국,출항환적,21924.25,21658.25,266.0,180179.0,177142.0,3037.0,2020_2021 4월.xlsx
2021,10,덴마크,출항환적,35.0,35.0,0.0,589.0,589.0,0.0,2020_2021 4월.xlsx
2021,10,도미니카 공화국,출항환적,1143.0,1143.0,0.0,14960.5,14910.5,50.0,2020_2021 4월.xlsx
2021,10,도미니카 연방,출항환적,4.0,4.0,0.0,107.0,107.0,0.0,2020_2021 4월.xlsx
2021,10,독일,출항환적,2157.0,2157.0,0.0,19694.5,19656.5,38.0,2020_2021 4월.xlsx
2021,10,동티모르,출항환적,,,,45.0,45.0,0.0,2020_2021 4월.xlsx
2021,10,라이베리아,출항환적,1.0,1.0,0.0,20.0,20.0,0.0,2020_2021 4월.xlsx
2021,10,라트비아,출항환적,6.0,6.0,0.0,125.25,125.25,0.0,2020_2021 4월.xlsx
2021,10,러시아,출항환적,30015.0,30013.0,2.0,291214.5,289499.5,1715.0,2020_2021 4월.xlsx
2021,10,레바논,출항환적,347.5,347.5,0.0,2761.0,2761.0,0.0,2020_2021 4월.xlsx
2021,10,레위니옹,출항환적,,,,7.0,7.0,0.0,2020_2021 4월.xlsx
2021,10,루마니아,출항환적,383.0,383.0,0.0,2361.5,2361.5,0.0,2020_2021 4월.xlsx
2021,10,리비아,출항환적,45.0,45.0,0.0,1211.25,1211.25,0.0,2020_2021 4월.xlsx
2021,10,리투아니아,출항환적,44.0,44.0,0.0,307.0,307.0,0.0,2020_2021 4월.xlsx
2021,10,마다가스카르,출항환적,13.0,13.0,0.0,139.0,139.0,0.0,2020_2021 4월.xlsx
2021,10,마르티니크,출항환적,4.0,4.0,0.0,88.0,88.0,0.0,2020_2021 4월.xlsx
2021,10,마샬 제도,출항환적,93.0,93.0,0.0,1032.0,1032.0,0.0,2020_2021 4월.xlsx
2021,10,마요트,출항환적,1.0,1.0,0.0,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,마카오,출항환적,,,,15.0,15.0,0.0,2020_2021 4월.xlsx
2021,10,말레이시아,출항환적,2062.0,2062.0,0.0,31607.0,31450.0,157.0,2020_2021 4월.xlsx
2021,10,멕시코,출항환적,29105.0,29019.0,86.0,253194.25,251836.25,1358.0,2020_2021 4월.xlsx
2021,10,모로코,출항환적,899.0,899.0,0.0,7686.0,7686.0,0.0,2020_2021 4월.xlsx
2021,10,모리셔스,출항환적,4.0,4.0,0.0,111.0,111.0,0.0,2020_2021 4월.xlsx
2021,10,모리타니,출항환적,17.0,17.0,0.0,127.0,127.0,0.0,2020_2021 4월.xlsx
2021,10,모잠비크,출항환적,35.0,35.0,0.0,486.0,486.0,0.0,2020_2021 4월.xlsx
2021,10,몬테네그로,출항환적,11.0,11.0,0.0,80.0,80.0,0.0,2020_2021 4월.xlsx
2021,10,몰디브,출항환적,2.0,2.0,0.0,40.0,40.0,0.0,2020_2021 4월.xlsx
2021,10,몰타,출항환적,8.0,8.0,0.0,166.5,166.5,0.0,2020_2021 4월.xlsx
2021,10,미국,출항환적,105985.0,105914.0,71.0,896235.5,895331.5,904.0,2020_2021 4월.xlsx
2021,10,미국령 버진아일랜드,출항환적,,,,43.0,43.0,0.0,2020_2021 4월.xlsx
2021,10,미얀마,출항환적,1.0,1.0,0.0,209.0,209.0,0.0,2020_2021 4월.xlsx
2021,10,미크로네시아,출항환적,102.0,102.0,0.0,1068.0,1068.0,0.0,2020_2021 4월.xlsx
2021,10,바누아투,출항환적,225.0,225.0,0.0,3223.0,3223.0,0.0,2020_2021 4월.xlsx
2021,10,바레인,출항환적,8.0,8.0,0.0,86.0,86.0,0.0,2020_2021 4월.xlsx
2021,10,바베이도스,출항환적,32.0,32.0,0.0,793.0,793.0,0.0,2020_2021 4월.xlsx
2021,10,바하마,출항환적,3140.0,71.0,3069.0,45919.5,738.0,45181.5,2020_2021 4월.xlsx
2021,10,방글라데시,출항환적,35.0,35.0,0.0,360.0,360.0,0.0,2020_2021 4월.xlsx
2021,10,베냉,출항환적,6.0,6.0,0.0,103.0,103.0,0.0,2020_2021 4월.xlsx
2021,10,베네수엘라,출항환적,597.0,597.0,0.0,8734.0,8734.0,0.0,2020_2021 4월.xlsx
2021,10,베트남,출항환적,7583.0,7568.0,15.0,90531.75,88494.5,2037.25,2020_2021 4월.xlsx
2021,10,벨기에,출항환적,639.0,639.0,0.0,8227.75,8227.75,0.0,2020_2021 4월.xlsx
2021,10,벨리즈,출항환적,8.0,8.0,0.0,301.0,301.0,0.0,2020_2021 4월.xlsx
2021,10,북마리아나 제도,출항환적,71.0,71.0,0.0,839.0,839.0,0.0,2020_2021 4월.xlsx
2021,10,불가리아,출항환적,85.0,85.0,0.0,443.0,443.0,0.0,2020_2021 4월.xlsx
2021,10,브라질,출항환적,5295.0,5295.0,0.0,47192.0,47192.0,0.0,2020_2021 4월.xlsx
2021,10,브루나이,출항환적,,,,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,사모아,출항환적,162.0,162.0,0.0,2554.0,2554.0,0.0,2020_2021 4월.xlsx
2021,10,사우디아라비아,출항환적,1849.25,1849.25,0.0,15825.0,15825.0,0.0,2020_2021 4월.xlsx
2021,10,상투메 프린시페,출항환적,,,,2.0,2.0,0.0,2020_2021 4월.xlsx
2021,10,세네갈,출항환적,52.0,52.0,0.0,203.0,203.0,0.0,2020_2021 4월.xlsx
2021,10,세이셸,출항환적,,,,3.0,3.0,0.0,2020_2021 4월.xlsx
2021,10,세인트 빈센트 그레나딘,출항환적,1.0,1.0,0.0,81.0,81.0,0.0,2020_2021 4월.xlsx
2021,10,세인트루시아,출항환적,13.0,13.0,0.0,157.0,157.0,0.0,2020_2021 4월.xlsx
2021,10,세인트키츠 네비스,출항환적,1.0,1.0,0.0,82.0,82.0,0.0,2020_2021 4월.xlsx
2021,10,소말리아,출항환적,2.0,2.0,0.0,54.0,54.0,0.0,2020_2021 4월.xlsx
2021,10,솔로몬제도,출항환적,131.0,131.0,0.0,1361.0,1361.0,0.0,2020_2021 4월.xlsx
2021,10,수단,출항환적,14.0,14.0,0.0,283.0,283.0,0.0,2020_2021 4월.xlsx
2021,10,수리남,출항환적,78.0,78.0,0.0,1591.0,1591.0,0.0,2020_2021 4월.xlsx
2021,10,스리랑카,출항환적,70.0,70.0,0.0,1041.0,1041.0,0.0,2020_2021 4월.xlsx
2021,10,스웨덴,출항환적,222.0,222.0,0.0,1693.0,1693.0,0.0,2020_2021 4월.xlsx
2021,10,스페인,출항환적,1444.25,1444.25,0.0,19353.0,19226.0,127.0,2020_2021 4월.xlsx
2021,10,슬로베니아,출항환적,631.5,631.5,0.0,6298.75,6298.75,0.0,2020_2021 4월.xlsx
2021,10,시리아,출항환적,121.0,121.0,0.0,382.0,382.0,0.0,2020_2021 4월.xlsx
2021,10,시에라 리온,출항환적,1.0,1.0,0.0,52.0,52.0,0.0,2020_2021 4월.xlsx
