,,2022,,,,,,2023,,,,,,전년대비증감율(%),,,,,
,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,
입출항구분,국가명,계,적,공,계,적,공,계,적,공,계,적,공,증감_계,증감_적,증감_공,증감_계,증감_적,증감_공
,코스타리카,113.0,102.0,11.0,2143.0,2085.0,58.0,298.0,298.0,0.0,4029.0,3694.0,335.0,163.71681415929206,192.156862745098,-100,88.00746616892208,77.17026378896882,477.5862068965517
,코트디부아르,25.0,25.0,0.0,158.0,158.0,0.0,2.0,2.0,0.0,283.0,133.0,150.0,-92.0,-92.0,,79.11392405063292,-15.822784810126578,0
,콜롬비아,639.0,318.0,321.0,14595.0,5194.0,9401.0,992.0,325.0,667.0,23011.0,4031.0,18980.0,55.24256651017214,2.2012578616352307,107.78816199376946,57.6635834189791,-22.391220639199073,101.89341559408574
,콩고,1.0,1.0,0.0,30.0,30.0,0.0,,,,277.0,27.0,250.0,-100,-100,,823.3333333333333,-9.999999999999998,0
,콩고 민주 공화국,13.0,13.0,0.0,65.0,65.0,0.0,,,,22.0,22.0,0.0,-100,-100,,-66.15384615384615,-66.15384615384615,
,쿠바,,,,13.0,13.0,0.0,16.0,16.0,0.0,39.0,39.0,0.0,0,0,,200.0,200.0,
,쿠웨이트,25.0,23.0,2.0,702.0,698.0,4.0,141.0,141.0,0.0,881.0,818.0,63.0,463.99999999999994,513.0434782608695,-100,25.498575498575505,17.19197707736391,1475.0
,퀴라소,,,,4.0,4.0,0.0,2.0,2.0,0.0,41.0,40.0,1.0,0,0,,925.0,900.0,0
,크로아티아,144.0,144.0,0.0,2088.0,2074.0,14.0,261.0,259.0,2.0,2335.25,2239.25,96.0,81.25,79.86111111111111,0,11.841475095785437,7.967695274831255,585.7142857142857
,키리바시,2.0,0.0,2.0,365.0,2.0,363.0,,,,38.0,4.0,34.0,-100,,-100,-89.58904109589041,100.0,-90.633608815427
,키프로스,9.0,9.0,0.0,144.0,144.0,0.0,20.0,20.0,0.0,233.0,233.0,0.0,122.22222222222223,122.22222222222223,,61.80555555555556,61.80555555555556,
,탄자니아,437.0,437.0,0.0,3563.0,3563.0,0.0,188.0,188.0,0.0,2890.0,2876.0,14.0,-56.97940503432495,-56.97940503432495,,-18.88857704181869,-19.28150435026663,0
,태국,7804.5,7463.0,341.5,90377.5,87060.25,3317.25,8720.0,8388.0,332.0,92095.5,87630.0,4465.5,11.730411941828422,12.39447943186387,-2.7818448023426035,1.9009156039943464,0.6544318446133568,34.61451503504409
,토고,31.0,31.0,0.0,1335.0,517.0,818.0,51.0,21.0,30.0,2077.0,398.0,1679.0,64.51612903225808,-32.25806451612904,0,55.580524344569284,-23.017408123791107,105.25672371638142
,통가,1103.0,36.0,1067.0,1476.0,91.0,1385.0,1.0,1.0,0.0,1152.0,48.0,1104.0,-99.909338168631,-97.22222222222221,-100,-21.95121951219512,-47.25274725274725,-20.28880866425993
